eob,close
2024-08-01,1.636
2024-08-02,1.609
2024-08-05,1.576
2024-08-06,1.597
2024-08-07,1.589
2024-08-08,1.582
2024-08-09,1.566
2024-08-12,1.563
2024-08-13,1.578
2024-08-14,1.555
2024-08-15,1.565
2024-08-16,1.561
2024-08-19,1.559
2024-08-20,1.539
2024-08-21,1.529
2024-08-22,1.516
2024-08-23,1.517
2024-08-26,1.515
2024-08-27,1.5
2024-08-28,1.501
2024-08-29,1.513
2024-08-30,1.552
2024-09-02,1.507
2024-09-03,1.525
2024-09-04,1.525
2024-09-05,1.536
2024-09-06,1.508
2024-09-09,1.513
2024-09-10,1.512
2024-09-11,1.528
2024-09-12,1.525
2024-09-13,1.509
2024-09-18,1.504
2024-09-19,1.519
2024-09-20,1.508
2024-09-23,1.501
2024-09-24,1.587
2024-09-25,1.61
2024-09-26,1.686
2024-09-27,1.86
2024-09-30,2.232
2024-10-08,2.678
2024-10-09,2.242
2024-10-10,2.174
2024-10-11,2.06
2024-10-14,2.116
2024-10-15,2.045
2024-10-16,2.0
2024-10-17,1.995
2024-10-18,2.156
2024-10-21,2.167
2024-10-22,2.175
2024-10-23,2.162
2024-10-24,2.132
2024-10-25,2.196
2024-10-28,2.188
2024-10-29,2.135
2024-10-30,2.111
2024-10-31,2.122
2024-11-01,2.084
2024-11-04,2.145
2024-11-05,2.249
2024-11-06,2.223
2024-11-07,2.306
2024-11-08,2.282
2024-11-11,2.349
2024-11-12,2.345
2024-11-13,2.372
2024-11-14,2.288
2024-11-15,2.204
2024-11-18,2.149
2024-11-19,2.215
2024-11-20,2.223
2024-11-21,2.223
2024-11-22,2.136
2024-11-25,2.132
2024-11-26,2.109
2024-11-27,2.165
2024-11-28,2.128
2024-11-29,2.179
2024-12-02,2.211
2024-12-03,2.198
2024-12-04,2.17
2024-12-05,2.177
2024-12-06,2.224
2024-12-09,2.206
2024-12-10,2.221
2024-12-11,2.218
2024-12-12,2.248
2024-12-13,2.193
2024-12-16,2.158
2024-12-17,2.159
2024-12-18,2.158
2024-12-19,2.171
2024-12-20,2.169
2024-12-23,2.147
2024-12-24,2.17
2024-12-25,2.156
2024-12-26,2.166
2024-12-27,2.163
2024-12-30,2.165
2024-12-31,2.102
2025-01-02,2.019
2025-01-03,1.978
2025-01-06,1.976
2025-01-07,1.99
2025-01-08,1.968
2025-01-09,1.971
2025-01-10,1.938
2025-01-13,1.942
2025-01-14,2.036
2025-01-15,1.999
2025-01-16,2.01
2025-01-17,2.026
2025-01-20,2.062
2025-01-21,2.07
2025-01-22,2.059
2025-01-23,2.052
2025-01-24,2.084
2025-01-27,2.028
2025-02-05,2.024
2025-02-06,2.08
2025-02-07,2.131
2025-02-10,2.142
2025-02-11,2.113
2025-02-12,2.15
2025-02-13,2.135
2025-02-14,2.174
2025-02-17,2.182
2025-02-18,2.14
2025-02-19,2.185
2025-02-20,2.184
2025-02-21,2.239
2025-02-24,2.221
2025-02-25,2.197
2025-02-26,2.223
2025-02-27,2.212
2025-02-28,2.128
2025-03-03,2.154
2025-03-04,2.149
2025-03-05,2.149
2025-03-06,2.191
2025-03-07,2.16
2025-03-10,2.159
2025-03-11,2.159
2025-03-12,2.149
2025-03-13,2.125
2025-03-14,2.186
2025-03-17,2.173
2025-03-18,2.185
2025-03-19,2.178
2025-03-20,2.158
2025-03-21,2.112
2025-03-24,2.112
2025-03-25,2.105
2025-03-26,2.098
2025-03-27,2.103
2025-03-28,2.089
2025-03-31,2.064
2025-04-01,2.062
2025-04-02,2.064
2025-04-03,2.027
2025-04-07,1.775
2025-04-08,1.804
2025-04-09,1.823
2025-04-10,1.863
2025-04-11,1.892
2025-04-14,1.895
2025-04-15,1.893
2025-04-16,1.87
2025-04-17,1.873
2025-04-18,1.878
2025-04-21,1.908
2025-04-22,1.899
2025-04-23,1.919
2025-04-24,1.907
2025-04-25,1.92
2025-04-28,1.906
2025-04-29,1.903
2025-04-30,1.921
2025-05-06,1.958
2025-05-07,1.967
2025-05-08,2.001
2025-05-09,1.984
2025-05-12,2.037
2025-05-13,2.03
2025-05-14,2.054
2025-05-15,2.012
2025-05-16,2.008
2025-05-19,2.002
2025-05-20,2.018
2025-05-21,2.034
2025-05-22,2.016
2025-05-23,1.994
2025-05-26,1.977
2025-05-27,1.967
2025-05-28,1.959
2025-05-29,1.989
2025-05-30,1.972
2025-06-03,1.977
2025-06-04,2.0
2025-06-05,2.023
2025-06-06,2.017
2025-06-09,2.034
2025-06-10,2.012
2025-06-11,2.038
2025-06-12,2.04
2025-06-13,2.02
2025-06-16,2.037
2025-06-17,2.028
2025-06-18,2.034
2025-06-19,2.005
2025-06-20,1.988
2025-06-23,1.998
2025-06-24,2.044
2025-06-25,2.109
2025-06-26,2.093
2025-06-27,2.101
2025-06-30,2.133
2025-07-01,2.126
2025-07-02,2.104
2025-07-03,2.141
2025-07-04,2.133
2025-07-07,2.11
2025-07-08,2.159
2025-07-09,2.163
2025-07-10,2.169
2025-07-11,2.185
2025-07-14,2.177
2025-07-15,2.212
2025-07-16,2.206
2025-07-17,2.247
2025-07-18,2.252
2025-07-21,2.275
2025-07-22,2.289
2025-07-23,2.287
2025-07-24,2.325
2025-07-25,2.318
2025-07-28,2.342
2025-07-29,2.383
2025-07-30,2.345
2025-07-31,2.301
2025-08-01,2.303
2025-08-04,2.313
2025-08-05,2.32
2025-08-06,2.336
2025-08-07,2.32
2025-08-08,2.312
2025-08-11,2.357
2025-08-12,2.385
2025-08-13,2.473
2025-08-14,2.446
2025-08-15,2.509
2025-08-18,2.582
2025-08-19,2.575
2025-08-20,2.588
2025-08-21,2.572
2025-08-22,2.662
2025-08-25,2.737
2025-08-26,2.716
2025-08-27,2.696
2025-08-28,2.806
2025-08-29,2.865
2025-09-01,2.927
2025-09-02,2.848
2025-09-03,2.87
2025-09-04,2.751
2025-09-05,2.944
2025-09-08,2.908
2025-09-09,2.845
2025-09-10,2.875
2025-09-11,3.025
2025-09-12,2.995
2025-09-15,3.037
2025-09-16,3.059
2025-09-17,3.119
2025-09-18,3.067
2025-09-19,3.062
2025-09-22,3.082
2025-09-23,3.093
2025-09-24,3.16
2025-09-25,3.211
2025-09-26,3.129
2025-09-29,3.213
2025-09-30,3.217
2025-10-09,3.235
2025-10-10,3.095
2025-10-13,3.054
2025-10-14,2.934
2025-10-15,3.003
2025-10-16,3.014
2025-10-17,2.915
2025-10-20,2.971
2025-10-21,3.062
2025-10-22,3.039
2025-10-23,3.038
2025-10-24,3.147
2025-10-27,3.209
2025-10-28,3.205
2025-10-29,3.3
2025-10-30,3.239
2025-10-31,3.166
2025-11-03,3.176
2025-11-04,3.112
2025-11-05,3.142
2025-11-06,3.201
2025-11-07,3.185
2025-11-10,3.158
2025-11-11,3.113
2025-11-12,3.108
2025-11-13,3.182
2025-11-14,3.093
2025-11-17,3.084
2025-11-18,3.051
2025-11-19,3.057
2025-11-20,3.026
2025-11-21,2.904
2025-11-24,2.908
2025-11-25,2.961
2025-11-26,3.027
2025-11-27,3.012
2025-11-28,3.035
2025-12-01,3.073
2025-12-02,3.052
2025-12-03,3.019
2025-12-04,3.051
2025-12-05,3.089
2025-12-08,3.171
2025-12-09,3.188
2025-12-10,3.192
2025-12-11,3.146
2025-12-12,3.174
2025-12-15,3.12
2025-12-16,3.06
2025-12-17,3.164
2025-12-18,3.092
2025-12-19,3.107
2025-12-22,3.175
2025-12-23,3.185
2025-12-24,3.212
2025-12-25,3.222
2025-12-26,3.226
2025-12-29,3.205
2025-12-30,3.229
2025-12-31,3.186
2026-01-05,3.281
2026-01-06,3.303
2026-01-07,3.311
2026-01-08,3.287
2026-01-09,3.314
2026-01-12,3.371
2026-01-13,3.306
2026-01-14,3.332
2026-01-15,3.352
2026-01-16,3.346
2026-01-19,3.318
2026-01-20,3.263
2026-01-21,3.281
2026-01-22,3.315
2026-01-23,3.337
2026-01-26,3.305
2026-01-27,3.327
2026-01-28,3.307
2026-01-29,3.292
2026-01-30,3.335
2026-02-02,3.252
2026-02-03,3.313
2026-02-04,3.297
2026-02-05,3.238
2026-02-06,3.229
