eob,volume
2021-01-04,39833259200
2021-01-05,42165745100
2021-01-06,37229453000
2021-01-07,41700772100
2021-01-08,38516238600
2021-01-11,41509325300
2021-01-12,38653142200
2021-01-13,44648330600
2021-01-14,40670719600
2021-01-15,37688063400
2021-01-18,34388467600
2021-01-19,35866014100
2021-01-20,29943869200
2021-01-21,36675978500
2021-01-22,35736233100
2021-01-25,36267012100
2021-01-26,31527590200
2021-01-27,29995089100
2021-01-28,31531099100
2021-01-29,32822036500
2021-02-01,30363889000
2021-02-02,29760487700
2021-02-03,33351147100
2021-02-04,32943698300
2021-02-05,32483247700
2021-02-08,28016777900
2021-02-09,28420636900
2021-02-10,28921244500
2021-02-18,38574107800
2021-02-19,39324359700
2021-02-22,51918996700
2021-02-23,42646459300
2021-02-24,39914744200
2021-02-25,39280421000
2021-02-26,36302474900
2021-03-01,33607195900
2021-03-02,36238818400
2021-03-03,36572657800
2021-03-04,40710982700
2021-03-05,36913284100
2021-03-08,39877797500
2021-03-09,42714369000
2021-03-10,31248276800
2021-03-11,35041540900
2021-03-12,37676676700
2021-03-15,37495277500
2021-03-16,31423604700
2021-03-17,28400277100
2021-03-18,28362718300
2021-03-19,30741312400
2021-03-22,31044407700
2021-03-23,30897802000
2021-03-24,30705909300
2021-03-25,26225228100
2021-03-26,27481430800
2021-03-29,28302210800
2021-03-30,27302814400
2021-03-31,26646423600
2021-04-01,25069970800
2021-04-02,25094112500
2021-04-06,22132336800
2021-04-07,29578052300
2021-04-08,31551232500
2021-04-09,26972340900
2021-04-12,30808575300
2021-04-13,26330706700
2021-04-14,23829905500
2021-04-15,22860556000
2021-04-16,23800457700
2021-04-19,29697075400
2021-04-20,27121622300
2021-04-21,24568901000
2021-04-22,24609152200
2021-04-23,24817429700
2021-04-26,29634610600
2021-04-27,24985654900
2021-04-28,23785526100
2021-04-29,26839791900
2021-04-30,30437586000
2021-05-06,31296461100
2021-05-07,34977707000
2021-05-10,35990071800
2021-05-11,33879010800
2021-05-12,28311001600
2021-05-13,29193805200
2021-05-14,32566958700
2021-05-17,31325339100
2021-05-18,25090975200
2021-05-19,25391123800
2021-05-20,30078469800
2021-05-21,25911918000
2021-05-24,26396894900
2021-05-25,32768887600
2021-05-26,32584409900
2021-05-27,29362953100
2021-05-28,32192419100
2021-05-31,29153276200
2021-06-01,30492343100
2021-06-02,29511963900
2021-06-03,29685456900
2021-06-04,28259849100
2021-06-07,26826586700
2021-06-08,26924447900
2021-06-09,25833135500
2021-06-10,29327293200
2021-06-11,35037678000
2021-06-15,29508930700
2021-06-16,26195586200
2021-06-17,24494508000
2021-06-18,28660838600
2021-06-21,27521568800
2021-06-22,27696025000
2021-06-23,29166566700
2021-06-24,27173214700
2021-06-25,30641672100
2021-06-28,27869783300
2021-06-29,26178871900
2021-06-30,22915883200
2021-07-01,26559143100
2021-07-02,26689871100
2021-07-05,26594631000
2021-07-06,28567317500
2021-07-07,29619601100
2021-07-08,33346555100
2021-07-09,32676023000
2021-07-12,39977308300
2021-07-13,34610305100
2021-07-14,36008816800
2021-07-15,35429821100
2021-07-16,35486384000
2021-07-19,32293440800
2021-07-20,26944067400
2021-07-21,33098574000
2021-07-22,37579018000
2021-07-23,44161592200
2021-07-26,43630894900
2021-07-27,46524556400
2021-07-28,38990155900
2021-07-29,34433993900
2021-07-30,37206151000
2021-08-02,43340009000
2021-08-03,39772279200
2021-08-04,34953080800
2021-08-05,34675371400
2021-08-06,32653660000
2021-08-09,35627024300
2021-08-10,34013986300
2021-08-11,37062398000
2021-08-12,36230285800
2021-08-13,35050492500
2021-08-16,35013225900
2021-08-17,38950984500
2021-08-18,37284170900
2021-08-19,37352530700
2021-08-20,35326295000
2021-08-23,35703570100
2021-08-24,40061005800
2021-08-25,38757490600
2021-08-26,42779358300
2021-08-27,40714067400
2021-08-30,47028490500
2021-08-31,48022700000
2021-09-01,62224122000
2021-09-02,52126971100
2021-09-03,55689313600
2021-09-06,49638239700
2021-09-07,50490606000
2021-09-08,53746312300
2021-09-09,54373428500
2021-09-10,58177299400
2021-09-13,51353390800
2021-09-14,51709191400
2021-09-15,42138314600
2021-09-16,48440187800
2021-09-17,43556235300
2021-09-22,38801491000
2021-09-23,46930975800
2021-09-24,43940887200
2021-09-27,45550943700
2021-09-28,37969144700
2021-09-29,39874206800
2021-09-30,34859650800
2021-10-08,37443578200
2021-10-11,35893246300
2021-10-12,36974606000
2021-10-13,29374746700
2021-10-14,27432168100
2021-10-15,31693033900
2021-10-18,31687221200
2021-10-19,30340225700
2021-10-20,31204452400
2021-10-21,31687012100
2021-10-22,31554137900
2021-10-25,30086609300
2021-10-26,31592114800
2021-10-27,32613248000
2021-10-28,34472481000
2021-10-29,33066688600
2021-11-01,35572696400
2021-11-02,38155241500
2021-11-03,29357846800
2021-11-04,28524501900
2021-11-05,32503075100
2021-11-08,28375912200
2021-11-09,26007237200
2021-11-10,29725653300
2021-11-11,32588555600
2021-11-12,30117639200
2021-11-15,28297135100
2021-11-16,28962472100
2021-11-17,24880633000
2021-11-18,27719542500
2021-11-19,30538416600
2021-11-22,31861531600
2021-11-23,34389944300
2021-11-24,31482474600
2021-11-25,28005212900
2021-11-26,27979211100
2021-11-29,30056826900
2021-11-30,31596675900
2021-12-01,29489308300
2021-12-02,32464406500
2021-12-03,33028236400
2021-12-06,38668563500
2021-12-07,37129731500
2021-12-08,32677101200
2021-12-09,41665594400
2021-12-10,38092584900
2021-12-13,39716465700
2021-12-14,31869154400
2021-12-15,31045367500
2021-12-16,32174420700
2021-12-17,34527073400
2021-12-20,35140354300
2021-12-21,31955664400
2021-12-22,30737393000
2021-12-23,30868716700
2021-12-24,31209202500
2021-12-27,27271974100
2021-12-28,27371979700
2021-12-29,24979655300
2021-12-30,26326828900
2021-12-31,27122274000
2022-01-04,35234479400
2022-01-05,37281850400
2022-01-06,33100159100
2022-01-07,38715742400
2022-01-10,32196057400
2022-01-11,31642257000
2022-01-12,29925168700
2022-01-13,31166862100
2022-01-14,32245432500
2022-01-17,27707540900
2022-01-18,33010619300
2022-01-19,29710572800
2022-01-20,33363759700
2022-01-21,28363237400
2022-01-24,23714344500
2022-01-25,28400483000
2022-01-26,22768615200
2022-01-27,24650756000
2022-01-28,25356893100
2022-02-07,28994233900
2022-02-08,31542928300
2022-02-09,31115826700
2022-02-10,30649323100
2022-02-11,31577593700
2022-02-14,28075635400
2022-02-15,22783136000
2022-02-16,21567295800
2022-02-17,23299973300
2022-02-18,24450286600
2022-02-21,25766282500
2022-02-22,27192715200
2022-02-23,26706953500
2022-02-24,39525281300
2022-02-25,30615172200
2022-02-28,27500836600
2022-03-01,26085643800
2022-03-02,25041330200
2022-03-03,32737765800
2022-03-04,30467868800
2022-03-07,32868230000
2022-03-08,35415935600
2022-03-09,39203564000
2022-03-10,29841873800
2022-03-11,30451442400
2022-03-14,26814124100
2022-03-15,39723844400
2022-03-16,37484882800
2022-03-17,34984588500
2022-03-18,30207851900
2022-03-21,28669008400
2022-03-22,27749034400
2022-03-23,26026843600
2022-03-24,24666735900
2022-03-25,24378030200
2022-03-28,26330690800
2022-03-29,24162909600
2022-03-30,30236059800
2022-03-31,31093313300
2022-04-01,30893164900
2022-04-06,35591577900
2022-04-07,32564254500
2022-04-08,32679868600
2022-04-11,32658188200
2022-04-12,31746587200
2022-04-13,29214054900
2022-04-14,28382442200
2022-04-15,30938926400
2022-04-18,26669099000
2022-04-19,25221500500
2022-04-20,26838726100
2022-04-21,29063833300
2022-04-22,26209940900
2022-04-25,35511798200
2022-04-26,32887704300
2022-04-27,35242743000
2022-04-28,30809635900
2022-04-29,36074788900
2022-05-05,32281392400
2022-05-06,27599889200
2022-05-09,22449062400
2022-05-10,30174653200
2022-05-11,35079588200
2022-05-12,25259223500
2022-05-13,24652813200
2022-05-16,26381256900
2022-05-17,24049084500
2022-05-18,23531807900
2022-05-19,25291716000
2022-05-20,31279650300
2022-05-23,28435382800
2022-05-24,32309517000
2022-05-25,25132465100
2022-05-26,28861405100
2022-05-27,25617619900
2022-05-30,24500488800
2022-05-31,29136043100
2022-06-01,27021665200
2022-06-02,27346531300
2022-06-06,35055097500
2022-06-07,32030459900
2022-06-08,34380292200
2022-06-09,34057892900
2022-06-10,37733755400
2022-06-13,35660801900
2022-06-14,36878906900
2022-06-15,49518735500
2022-06-16,37868950000
2022-06-17,32650822700
2022-06-20,34087352800
2022-06-21,32912924600
2022-06-22,31266017200
2022-06-23,33914840500
2022-06-24,32668490300
2022-06-27,34630386700
2022-06-28,34533920000
2022-06-29,37800499600
2022-06-30,32051306400
2022-07-01,28898424200
2022-07-04,30416562000
2022-07-05,34158788400
2022-07-06,32690473800
2022-07-07,29001202900
2022-07-08,27418243700
2022-07-11,28644224400
2022-07-12,27470093000
2022-07-13,27382390200
2022-07-14,28560497600
2022-07-15,30860128200
2022-07-18,28174581600
2022-07-19,25019051000
2022-07-20,23742271700
2022-07-21,26536652800
2022-07-22,23446129300
2022-07-25,21309469300
2022-07-26,20309981500
2022-07-27,19934006700
2022-07-28,24600535900
2022-07-29,25210507800
2022-08-01,23642804100
2022-08-02,32512696300
2022-08-03,26387953300
2022-08-04,20317902500
2022-08-05,22685545200
2022-08-08,20634107200
2022-08-09,20110361100
2022-08-10,20446576700
2022-08-11,26342333600
2022-08-12,24720821200
2022-08-15,23952597700
2022-08-16,22974763400
2022-08-17,25908497800
2022-08-18,23150440900
2022-08-19,25999382900
2022-08-22,24617822000
2022-08-23,23682988900
2022-08-24,27717355100
2022-08-25,25326711200
2022-08-26,22940633000
2022-08-29,21962328100
2022-08-30,22541086200
2022-08-31,27972517300
2022-09-01,21596212500
2022-09-02,19335366100
2022-09-05,21124635300
2022-09-06,24335230500
2022-09-07,22783835000
2022-09-08,21705031800
2022-09-09,23981634200
2022-09-13,22989605100
2022-09-14,19991484100
2022-09-15,26559469500
2022-09-16,27436576900
2022-09-19,20174498700
2022-09-20,17363713400
2022-09-21,18992203500
2022-09-22,18081452200
2022-09-23,19495189800
2022-09-26,20777039100
2022-09-27,18627818200
2022-09-28,18028706600
2022-09-29,18103994100
2022-09-30,16410513400
2022-10-10,20011694000
2022-10-11,17051609400
2022-10-12,21419107600
2022-10-13,20474118400
2022-10-14,23445453800
2022-10-17,21565388700
2022-10-18,19409710200
2022-10-19,17545590900
2022-10-20,19367914000
2022-10-21,19557633300
2022-10-24,24955794500
2022-10-25,21799973700
2022-10-26,23783162700
2022-10-27,23508689300
2022-10-28,25044849400
2022-10-31,26548171900
2022-11-01,28590347400
2022-11-02,28392320500
2022-11-03,21695294100
2022-11-04,28844206000
2022-11-07,26791878000
2022-11-08,20728398200
2022-11-09,19419677500
2022-11-10,21991123000
2022-11-11,36617770700
2022-11-14,32915177300
2022-11-15,30137661500
2022-11-16,25038134100
2022-11-17,22937082900
2022-11-18,24625987000
2022-11-21,20872135300
2022-11-22,26057235700
2022-11-23,25972142800
2022-11-24,20127414600
2022-11-25,25067205600
2022-11-28,24576585500
2022-11-29,33402586300
2022-11-30,31215937200
2022-12-01,32248791000
2022-12-02,23228732500
2022-12-05,37222443200
2022-12-06,30448113800
2022-12-07,28082260200
2022-12-08,24625131000
2022-12-09,32158177900
2022-12-12,26003367900
2022-12-13,20585161500
2022-12-14,19361792300
2022-12-15,17705517900
2022-12-16,18708923900
2022-12-19,21202527600
2022-12-20,16172009500
2022-12-21,13462264600
2022-12-22,16593704600
2022-12-23,13183501300
2022-12-26,14842984500
2022-12-27,15929577200
2022-12-28,17452355400
2022-12-29,15890560900
2022-12-30,15411830500
2023-01-03,21460971200
2023-01-04,20782118300
2023-01-05,21313237400
2023-01-06,21019791500
2023-01-09,21775125400
2023-01-10,19814449200
2023-01-11,19440427800
2023-01-12,18345275100
2023-01-13,18589691700
2023-01-16,28101518400
2023-01-17,19140074000
2023-01-18,17875648100
2023-01-19,19438619100
2023-01-20,23745835200
2023-01-30,31112498400
2023-01-31,25985292700
2023-02-01,29345117400
2023-02-02,28311654700
2023-02-03,23854840400
2023-02-06,21867802500
2023-02-07,20102275600
2023-02-08,19078099500
2023-02-09,21132108100
2023-02-10,21681756200
2023-02-13,26045880400
2023-02-14,22717427900
2023-02-15,23757152900
2023-02-16,32769900100
2023-02-17,23335357400
2023-02-20,30212855600
2023-02-21,28760088700
2023-02-22,21337332400
2023-02-23,21962956000
2023-02-24,19794670700
2023-02-27,19487036800
2023-02-28,20692675400
2023-03-01,27992343300
2023-03-02,27356693400
2023-03-03,28356651700
2023-03-06,28981744100
2023-03-07,33384093600
2023-03-08,21663485000
2023-03-09,20922854300
2023-03-10,23190769900
2023-03-13,25156792200
2023-03-14,27174431900
2023-03-15,25497453500
2023-03-16,28014832900
2023-03-17,31454215300
2023-03-20,35084586100
2023-03-21,26811601000
2023-03-22,27749535600
2023-03-23,28806707000
2023-03-24,30046331900
2023-03-27,31314714200
2023-03-28,27105122100
2023-03-29,26529179400
2023-03-30,27311963600
2023-03-31,26833238100
2023-04-03,34604536100
2023-04-04,35463838600
2023-04-06,29476782200
2023-04-07,25664136300
2023-04-10,29758718900
2023-04-11,29630044200
2023-04-12,31541323400
2023-04-13,31264386800
2023-04-14,29599635000
2023-04-17,35759617400
2023-04-18,31365547200
2023-04-19,31125436600
2023-04-20,31320797100
2023-04-21,34311573100
2023-04-24,31779406200
2023-04-25,33501468600
2023-04-26,31486836000
2023-04-27,29696431200
2023-04-28,34738497000
2023-05-04,43007081600
2023-05-05,38488794200
2023-05-08,45830134000
2023-05-09,50369551500
2023-05-10,38300643700
2023-05-11,29086956500
2023-05-12,28483239200
2023-05-15,32610094500
2023-05-16,25867438800
2023-05-17,22571453400
2023-05-18,25947605700
2023-05-19,23951737500
2023-05-22,22183228700
2023-05-23,22978932100
2023-05-24,24448167800
2023-05-25,23407360100
2023-05-26,20670802700
2023-05-29,25699938400
2023-05-30,26493164500
2023-05-31,24386347400
2023-06-01,26081219600
2023-06-02,24732184800
2023-06-05,23191194200
2023-06-06,24882664500
2023-06-07,19246032400
2023-06-08,22768256600
2023-06-09,26187329500
2023-06-12,24037101400
2023-06-13,20960524400
2023-06-14,23464478000
2023-06-15,24678767200
2023-06-16,25510964500
2023-06-19,24869305800
2023-06-20,22915115000
2023-06-21,22479434100
2023-06-26,24507221000
2023-06-27,21003183700
2023-06-28,20096584300
2023-06-29,18666613000
2023-06-30,19577309700
2023-07-03,24623395600
2023-07-04,21507829200
2023-07-05,20176542500
2023-07-06,19408688000
2023-07-07,19502526600
2023-07-10,17720200600
2023-07-11,17104261300
2023-07-12,20821426500
2023-07-13,21995663000
2023-07-14,21732804300
2023-07-17,18676035700
2023-07-18,17915852500
2023-07-19,15737673400
2023-07-20,18323744400
2023-07-21,16148287000
