eob,volume
2023-07-24,15141154600
2023-07-25,29496271200
2023-07-26,22970693600
2023-07-27,23366793400
2023-07-28,34290735200
2023-07-31,38615793300
2023-08-01,32987545900
2023-08-02,27301021900
2023-08-03,27548565100
2023-08-04,37521069000
2023-08-07,26662979900
2023-08-08,23141742700
2023-08-09,19344944300
2023-08-10,19701948800
2023-08-11,23915493800
2023-08-14,21964204200
2023-08-15,19551449300
2023-08-16,19956737100
2023-08-17,21199187800
2023-08-18,19848148300
2023-08-21,19154406700
2023-08-22,22649352000
2023-08-23,19126836300
2023-08-24,22770129100
2023-08-25,21142421200
2023-08-28,38373599700
2023-08-29,31333804100
2023-08-30,26567604500
2023-08-31,23529678000
2023-09-01,20949814800
2023-09-04,27803407400
2023-09-05,21056999100
2023-09-06,18392289500
2023-09-07,18802442100
2023-09-08,15115819400
2023-09-11,21819515300
2023-09-12,16542658500
2023-09-13,17304937400
2023-09-14,19063386700
2023-09-15,20777165300
2023-09-18,17903346300
2023-09-19,16831113900
2023-09-20,15308236700
2023-09-21,16496251300
2023-09-22,21435014800
2023-09-25,18593719800
2023-09-26,15235414000
2023-09-27,17271545100
2023-09-28,16469905700
2023-10-09,19217789400
2023-10-10,18689015500
2023-10-11,19273641300
2023-10-12,21486621100
2023-10-13,18767968900
2023-10-16,18172066800
2023-10-17,18326192500
2023-10-18,19349944100
2023-10-19,21981585400
2023-10-20,19345472000
2023-10-23,19964477800
2023-10-24,23029301800
2023-10-25,24293086000
2023-10-26,20762861000
2023-10-27,23276791200
2023-10-30,26704461100
2023-10-31,21826664200
2023-11-01,18483132300
2023-11-02,18056228800
2023-11-03,19553267600
2023-11-06,29222351000
2023-11-07,23086791200
2023-11-08,23358878800
2023-11-09,21823485700
2023-11-10,19643105800
2023-11-13,19886658000
2023-11-14,20195729400
2023-11-15,21801715500
2023-11-16,18212745700
2023-11-17,17674154900
2023-11-20,19418551700
2023-11-21,22345551900
2023-11-22,18950278900
2023-11-23,18284259900
2023-11-24,18626644700
2023-11-27,19732096600
2023-11-28,17870906100
2023-11-29,18835056300
2023-11-30,18919232500
2023-12-01,20190264900
2023-12-04,19646336900
2023-12-05,19177025500
2023-12-06,19417951600
2023-12-07,18676193500
2023-12-08,24764582800
2023-12-11,25823216000
2023-12-12,18982234400
2023-12-13,17121526200
2023-12-14,15777323300
2023-12-15,17791320100
2023-12-18,16854931800
2023-12-19,15413183900
2023-12-20,16779996500
2023-12-21,18406851600
2023-12-22,19560713600
2023-12-25,14046146500
2023-12-26,14226494200
2023-12-27,16980184600
2023-12-28,25576409000
2023-12-29,20586069700
2024-01-02,20914547200
2024-01-03,19231908000
2024-01-04,18556758100
2024-01-05,21593945800
2024-01-08,20121464000
2024-01-09,18807088300
2024-01-10,16537331300
2024-01-11,19383103100
2024-01-12,17347338600
2024-01-15,16277662800
2024-01-16,19634703700
2024-01-17,18751157700
2024-01-18,29366022300
2024-01-19,19696879100
2024-01-22,25841412000
2024-01-23,22195671700
2024-01-24,26839775900
2024-01-25,32914138000
2024-01-26,29767384200
2024-01-29,30104145100
2024-01-30,24332516100
2024-01-31,27423662600
2024-02-01,25698870200
2024-02-02,31125992100
2024-02-05,36900130600
2024-02-06,37577143400
2024-02-07,44384686600
2024-02-08,40365370100
2024-02-19,34626969300
2024-02-20,26238095900
2024-02-21,33975186300
2024-02-22,25763559000
2024-02-23,28008627700
2024-02-26,29526727600
2024-02-27,27849999700
2024-02-28,39239853400
2024-02-29,31673469700
2024-03-01,30500796500
2024-03-04,30717308100
2024-03-05,30723886700
2024-03-06,26417617700
2024-03-07,28794185300
2024-03-08,24726064200
2024-03-11,29118455700
2024-03-12,32775809600
2024-03-13,27433689200
2024-03-14,27285007900
2024-03-15,27472107400
2024-03-18,32024207600
2024-03-19,29234902600
2024-03-20,25580222700
2024-03-21,26023283600
2024-03-22,27632338600
2024-03-25,26779397800
2024-03-26,24267764600
2024-03-27,23873390400
2024-03-28,25965290800
2024-03-29,23769043900
2024-04-01,29951141500
2024-04-02,27342161400
2024-04-03,26922038400
2024-04-08,30389284200
2024-04-09,24297168700
2024-04-10,24669889200
2024-04-11,25427953800
2024-04-12,24744604900
2024-04-15,34315887400
2024-04-16,33873703900
2024-04-17,31606095100
2024-04-18,33207178600
2024-04-19,28941572000
2024-04-22,28584592400
2024-04-23,26891462500
2024-04-24,23903707100
2024-04-25,22602165200
2024-04-26,37099383400
2024-04-29,41365743700
2024-04-30,35409424300
2024-05-06,37380963300
2024-05-07,30136968800
2024-05-08,25399095700
2024-05-09,27768024700
2024-05-10,27940856600
2024-05-13,28889504300
2024-05-14,25240089000
2024-05-15,23364775300
2024-05-16,27673862200
2024-05-17,29148658500
2024-05-20,32958087100
2024-05-21,23936947500
2024-05-22,26497238800
2024-05-23,26923055900
2024-05-24,23135535200
2024-05-27,24691587400
2024-05-28,23449761100
2024-05-29,22026758800
2024-05-30,22995318100
2024-05-31,21661316600
2024-06-03,26802310700
2024-06-04,23262824000
2024-06-05,21669952300
2024-06-06,27126174800
2024-06-07,24463050400
2024-06-11,25095942200
2024-06-12,22587929800
2024-06-13,24147822600
2024-06-14,30551556200
2024-06-17,24540410200
2024-06-18,21776274100
2024-06-19,19449238700
2024-06-20,20722640000
2024-06-21,19302552200
2024-06-24,21817683000
2024-06-25,21008489600
2024-06-26,19929348200
2024-06-27,20345528800
2024-06-28,24171749500
2024-07-01,21914256300
2024-07-02,21785945600
2024-07-03,18838544000
2024-07-04,19543837500
2024-07-05,19974293800
2024-07-08,20578271800
2024-07-09,24303141100
2024-07-10,22815664200
2024-07-11,26116796000
2024-07-12,22804969500
2024-07-15,20534139500
2024-07-16,20792699500
2024-07-17,22871160900
2024-07-18,22042294900
2024-07-19,22573872000
2024-07-22,22483679500
2024-07-23,23130137300
2024-07-24,23971089800
2024-07-25,21962231600
2024-07-26,21066760600
2024-07-29,19088982500
2024-07-30,18830554600
2024-07-31,31514009600
2024-08-01,24953685700
2024-08-02,21514510000
2024-08-05,25615066500
2024-08-06,22711504900
2024-08-07,19207385900
2024-08-08,19680494800
2024-08-09,20033121200
2024-08-12,16903958600
2024-08-13,16585485300
2024-08-14,15333043600
2024-08-15,19573969300
2024-08-16,18389866300
2024-08-19,19270797700
2024-08-20,19351447700
2024-08-21,17348166100
2024-08-22,18622337200
2024-08-23,16530413800
2024-08-26,18110906800
2024-08-27,17833736200
2024-08-28,17537784900
2024-08-29,23381789400
2024-08-30,34028880400
2024-09-02,27398087000
2024-09-03,22148699200
2024-09-04,19726816700
2024-09-05,17769317300
2024-09-06,17854801300
2024-09-09,20061767600
2024-09-10,19581962100
2024-09-11,18768895300
2024-09-12,17952296100
2024-09-13,18087043300
2024-09-18,17571249600
2024-09-19,24105114100
2024-09-20,21237614200
2024-09-23,18528008200
2024-09-24,38121692000
2024-09-25,44615777300
2024-09-26,47306433300
2024-09-27,49566528200
2024-09-30,89892090700
2024-10-08,108341431400
2024-10-09,91342571100
2024-10-10,74853334400
2024-10-11,51847987800
2024-10-14,55818753500
2024-10-15,48148346700
2024-10-16,42431733300
2024-10-17,41508250500
2024-10-18,60007305200
2024-10-21,55807082000
2024-10-22,46045702100
2024-10-23,51928658900
2024-10-24,38241410800
2024-10-25,44742059200
2024-10-28,48681420200
2024-10-29,49266512700
2024-10-30,47145790100
2024-10-31,61418592100
2024-11-01,67782712200
2024-11-04,51579135400
2024-11-05,68320728600
2024-11-06,75099567400
2024-11-07,75984973700
2024-11-08,71799873200
2024-11-11,62369114800
2024-11-12,63063500500
2024-11-13,50088477200
2024-11-14,46989592200
2024-11-15,48362550600
2024-11-18,58930516900
2024-11-19,48435068100
2024-11-20,40194459700
2024-11-21,37232486800
2024-11-22,44135254700
2024-11-25,37670801300
2024-11-26,29745530600
2024-11-27,34944939900
2024-11-28,32230082700
2024-11-29,39191225700
2024-12-02,43347109200
2024-12-03,39236737600
2024-12-04,39061795200
2024-12-05,33707627400
2024-12-06,45738744300
2024-12-09,46042216700
2024-12-10,57399161900
2024-12-11,43113678700
2024-12-12,42527546700
2024-12-13,51668127800
2024-12-16,39315869200
2024-12-17,35404763700
2024-12-18,34573461000
2024-12-19,35761223400
2024-12-20,33307689500
2024-12-23,36738284700
2024-12-24,32886041300
2024-12-25,31666987900
2024-12-26,28874473000
2024-12-27,34835416400
2024-12-30,32017807100
2024-12-31,36608725200
2025-01-02,41166188100
2025-01-03,34941998600
2025-01-06,29721232800
2025-01-07,29152105700
2025-01-08,33301688300
2025-01-09,25962662900
2025-01-10,26770272400
2025-01-13,25612913700
2025-01-14,34280751800
2025-01-15,27986876300
2025-01-16,29382395600
2025-01-17,25331313600
2025-01-20,27529378300
2025-01-21,26770970600
2025-01-22,25263005800
2025-01-23,34398953800
2025-01-24,28840978000
2025-01-27,28321682800
2025-02-05,31284245000
2025-02-06,34871636900
2025-02-07,45457657000
2025-02-10,39820394400
2025-02-11,34849541700
2025-02-12,35967469500
2025-02-13,40076771300
2025-02-14,38489071400
2025-02-17,44748993500
2025-02-18,42436658200
2025-02-19,38812782200
2025-02-20,36210264700
2025-02-21,47971745800
2025-02-24,46462441600
2025-02-25,38494253300
2025-02-26,40192340000
2025-02-27,41954089300
2025-02-28,40332796100
2025-03-03,36264774700
2025-03-04,30377317800
2025-03-05,32172425000
2025-03-06,40700376700
2025-03-07,37416952400
2025-03-10,32580956800
2025-03-11,31861004500
2025-03-12,34149572600
2025-03-13,35024716000
2025-03-14,43538483700
2025-03-17,34652018400
2025-03-18,30623153900
2025-03-19,29831320900
2025-03-20,28094253500
2025-03-21,34000907900
2025-03-24,32142710800
2025-03-25,28795934700
2025-03-26,26786629800
2025-03-27,26150264200
2025-03-28,26061814100
2025-03-31,32105461300
2025-04-01,27682887600
2025-04-02,22520313500
2025-04-03,27753841400
2025-04-07,54910124100
2025-04-08,50403797700
2025-04-09,50742373500
2025-04-10,43921526200
2025-04-11,33317135300
2025-04-14,31994948000
2025-04-15,25727974700
2025-04-16,28889623000
2025-04-17,23602338400
2025-04-18,21459276700
2025-04-21,24446761300
2025-04-22,25035494600
2025-04-23,25899463400
2025-04-24,23986125600
2025-04-25,26459193300
2025-04-28,26136318400
2025-04-29,23825762100
2025-04-30,28206827900
2025-05-06,32129406500
2025-05-07,33218405600
2025-05-08,26110015600
2025-05-09,24332853400
2025-05-12,28915682600
2025-05-13,28559138000
2025-05-14,32831377400
2025-05-15,27324251700
2025-05-16,23511448100
2025-05-19,21402835300
2025-05-20,22178184900
2025-05-21,22559588500
2025-05-22,21665477200
2025-05-23,23463861700
2025-05-26,20677219600
2025-05-27,19372178800
2025-05-28,18393990900
2025-05-29,22315437000
2025-05-30,22157293500
2025-06-03,25425699200
2025-06-04,23299995000
2025-06-05,24810176800
2025-06-06,21920563100
2025-06-09,26449491300
2025-06-10,28383304000
2025-06-11,26613147900
2025-06-12,25961454300
2025-06-13,34015291000
2025-06-16,26558449300
2025-06-17,24386915000
2025-06-18,24023246500
2025-06-19,25581179200
2025-06-20,21994578600
2025-06-23,24540269500
2025-06-24,30573844400
2025-06-25,37184598100
2025-06-26,34548042600
2025-06-27,39394763700
2025-06-30,31144538300
2025-07-01,28315172700
2025-07-02,30956354700
2025-07-03,27107405200
2025-07-04,32213819300
2025-07-07,26834263600
2025-07-08,32508403800
2025-07-09,33820819800
2025-07-10,38602151100
2025-07-11,48441587200
2025-07-14,39719461900
2025-07-15,38077916500
2025-07-16,29963737000
2025-07-17,31094169900
2025-07-18,33936326700
2025-07-21,43061898300
2025-07-22,50380862700
2025-07-23,55888405000
2025-07-24,58798795600
2025-07-25,51065029100
2025-07-28,43720808300
2025-07-29,43256550900
2025-07-30,46198145900
2025-07-31,49130164300
2025-08-01,36212901700
2025-08-04,31086738200
2025-08-05,33305866500
2025-08-06,34270379200
2025-08-07,36908830200
2025-08-08,34567872800
2025-08-11,36535291500
2025-08-12,34563974100
2025-08-13,42995742200
2025-08-14,45005676300
2025-08-15,50654480700
2025-08-18,60392733100
2025-08-19,50365804700
2025-08-20,49071568100
2025-08-21,50157017800
2025-08-22,54721871700
2025-08-25,69191895100
2025-08-26,55215377700
2025-08-27,66119408200
2025-08-28,60489632200
2025-08-29,63285476100
2025-09-01,60627501900
2025-09-02,59796910500
2025-09-03,51340348400
2025-09-04,57827650300
2025-09-05,49048311400
2025-09-08,51181268600
2025-09-09,44721901800
2025-09-10,39352051200
2025-09-11,49721511300
2025-09-12,53300951000
2025-09-15,47015140200
2025-09-16,49161838900
2025-09-17,49398092100
2025-09-18,65844936700
2025-09-19,49655119300
2025-09-22,42831802500
2025-09-23,53411069600
2025-09-24,46054754600
2025-09-25,46599836400
2025-09-26,41992626300
2025-09-29,50789829600
2025-09-30,46868786100
2025-10-09,63080948000
2025-10-10,58127754500
2025-10-13,57303817100
2025-10-14,65031290300
2025-10-15,50233163200
2025-10-16,44317188800
2025-10-17,45694973000
2025-10-20,39525459700
2025-10-21,42168500300
2025-10-22,35507721300
2025-10-23,38939765000
2025-10-24,40413841600
2025-10-27,49425249500
2025-10-28,42302510800
2025-10-29,47005545700
2025-10-30,51670115400
2025-10-31,51350641600
2025-11-03,46155686900
2025-11-04,42654987300
2025-11-05,39862611300
2025-11-06,42596397400
2025-11-07,40541795500
2025-11-10,44052809500
2025-11-11,37829917200
2025-11-12,39496760200
2025-11-13,40725770400
2025-11-14,39795758500
2025-11-17,39200606800
2025-11-18,37992730600
2025-11-19,33571157600
2025-11-20,35418133900
2025-11-21,43178439700
2025-11-24,35219764200
2025-11-25,33228445900
2025-11-26,30514389300
2025-11-27,28815287600
2025-11-28,28311328000
2025-12-01,37935574800
2025-12-02,29801132800
2025-12-03,32760165700
2025-12-04,28823644800
2025-12-05,36553824200
2025-12-08,39223274000
2025-12-09,35106141000
2025-12-10,32307893300
2025-12-11,35026795900
2025-12-12,41122899300
2025-12-15,33976403100
2025-12-16,33723107400
2025-12-17,35283796600
2025-12-18,30657745100
2025-12-19,33371936600
2025-12-22,34349573700
2025-12-23,34273241400
2025-12-24,32254895400
2025-12-25,30784838700
2025-12-26,37467345000
2025-12-29,39924147100
2025-12-30,37657858900
2025-12-31,36518796700
2026-01-05,48599870200
2026-01-06,61009578800
2026-01-07,55299900500
2026-01-08,53236669200
2026-01-09,56931271200
2026-01-12,63006945100
2026-01-13,66558052900
2026-01-14,78771702600
2026-01-15,56759946600
2026-01-16,60725797100
2026-01-19,52910987400
2026-01-20,57258403900
2026-01-21,50965771300
2026-01-22,54300517600
2026-01-23,63432551400
2026-01-26,71229007800
2026-01-27,60432830200
2026-01-28,69402985900
2026-01-29,76971144200
2026-01-30,64873370100
2026-02-02,60441952200
2026-02-03,53777654000
2026-02-04,53374130900
2026-02-05,46969686600
2026-02-06,42135862200
