date,type,stock,shares,price,amount,pnl,return
2025-09-10,BUY,SHSE.600021,2405,20.79,49999.95,,
2025-09-10,BUY,SZSE.300014,715,69.92181,49994.09415,,
2025-09-10,BUY,SHSE.688006,1210,41.3054,49979.534,,
2025-09-10,BUY,SZSE.002074,1069,46.76,49986.439999999995,,
2025-09-11,BUY,SHSE.688006,1252,39.91825,49977.649,,
2025-09-11,BUY,SZSE.300450,831,60.13,49968.03,,
2025-09-11,BUY,SHSE.600021,2271,22.01,49984.71000000001,,
2025-09-11,BUY,SHSE.688778,581,86.0,49966.0,,
2025-09-12,BUY,SZSE.300450,912,54.8,49977.6,,
2025-09-12,BUY,SHSE.688006,1335,37.44332,49986.8322,,
2025-09-12,BUY,SHSE.601069,1594,31.35,49971.9,,
2025-09-12,BUY,SHSE.600977,2597,19.25,49992.25,,
2025-09-15,SELL,SZSE.002074,1069,45.96,49131.24,-855.1999999999971,-1.7108639863130826
2025-09-15,SELL,SHSE.688006,1210,38.07203,46067.156299999995,-3912.3777000000046,-7.8279595403990765
2025-09-15,SELL,SZSE.300014,715,73.67954,52680.871100000004,2686.7769500000068,5.374188683044689
2025-09-15,SELL,SHSE.600021,2405,21.68,52140.4,2140.4500000000044,4.280904280904285
2025-09-15,BUY,SZSE.002709,1623,30.8053,49997.001899999996,,
2025-09-15,BUY,SHSE.688778,603,82.82,49940.46,,
2025-09-15,BUY,SZSE.002558,1125,44.4309,49984.762500000004,,
2025-09-15,BUY,SZSE.300450,899,55.59,49975.41,,
2025-09-16,SELL,SHSE.688778,581,80.94,47026.14,-2939.8600000000006,-5.8837209302325615
2025-09-16,SELL,SHSE.600021,2271,21.07,47849.97,-2134.7400000000052,-4.2707860063607495
2025-09-16,SELL,SZSE.300450,831,55.0,45705.0,-4263.029999999999,-8.531515050723437
2025-09-16,SELL,SHSE.688006,1252,35.58712,44555.07424,-5422.574759999996,-10.849999686860023
2025-09-16,BUY,SHSE.603179,621,80.4,49928.4,,
2025-09-16,BUY,SHSE.600699,1640,30.48,49987.2,,
2025-09-16,BUY,SZSE.300857,318,156.99,49922.82,,
2025-09-16,BUY,SHSE.603516,324,154.0,49896.0,,
2025-09-17,SELL,SHSE.600977,2597,19.92,51732.240000000005,1739.9900000000052,3.480519480519484
2025-09-17,SELL,SHSE.601069,1594,29.86,47596.84,-2375.060000000005,-4.752791068580553
2025-09-17,SELL,SHSE.688006,1335,35.58712,47508.805199999995,-2478.027000000002,-4.9573595503817565
2025-09-17,SELL,SZSE.300450,912,53.57,48855.840000000004,-1121.7599999999948,-2.244525547445253
2025-09-17,BUY,SHSE.603516,300,166.5,49950.0,,
2025-09-17,BUY,SZSE.300475,637,78.38167,49929.12379,,
2025-09-17,BUY,SHSE.600977,2510,19.92,49999.200000000004,,
2025-09-17,BUY,SHSE.600580,967,51.7,49993.9,,
2025-09-18,BUY,SZSE.300475,662,75.49235,49975.9357,,
2025-09-18,BUY,SHSE.600580,882,56.67,49982.94,,
2025-09-18,BUY,SHSE.600699,1355,36.88,49972.4,,
2025-09-18,BUY,SHSE.600170,12886,3.88,49997.68,,
2025-09-19,BUY,SZSE.300475,585,77.51187,45344.44395,,
2025-09-19,BUY,SHSE.603516,278,162.84,45269.520000000004,,
2025-09-19,BUY,SZSE.300857,277,163.43,45270.11,,
2025-09-19,BUY,SZSE.002335,616,73.69,45393.04,,
2025-09-22,SELL,SHSE.600580,967,51.8,50090.6,96.69999999999709,0.19342359767891004
2025-09-22,SELL,SHSE.600977,2510,16.88,42368.799999999996,-7630.400000000009,-15.26104417670684
2025-09-22,SELL,SZSE.300475,637,87.63951,55826.36787,5897.244080000004,11.811230865583756
2025-09-22,SELL,SHSE.603516,300,160.0,48000.0,-1950.0,-3.9039039039039047
2025-09-22,SELL,SHSE.603516,324,160.0,51840.0,1944.0,3.8961038961038863
2025-09-22,SELL,SZSE.300857,318,175.03,55659.54,5736.720000000001,11.49117778202433
2025-09-22,SELL,SHSE.600699,1640,36.95,60598.00000000001,10610.80000000001,21.22703412073492
2025-09-22,SELL,SHSE.603179,621,77.78,48301.38,-1627.020000000004,-3.2587064676616984
2025-09-22,SELL,SZSE.300450,899,58.89,52942.11,2966.699999999997,5.936319481921193
2025-09-22,SELL,SZSE.002558,1125,44.7,50287.5,302.73749999999563,0.6056595747554017
2025-09-22,SELL,SHSE.688778,603,84.35,50863.049999999996,922.5899999999965,1.8473798599372149
2025-09-22,SELL,SZSE.002709,1623,30.20597,49024.28931,-972.7125899999955,-1.945541838579723
2025-09-22,BUY,SZSE.300475,570,87.63951,49954.5207,,
2025-09-22,BUY,SZSE.300857,285,175.03,49883.55,,
2025-09-22,BUY,SZSE.001309,322,155.11,49945.420000000006,,
2025-09-22,BUY,SHSE.688698,578,86.37391,49924.119979999996,,
2025-09-23,SELL,SHSE.600170,12886,3.5,45101.0,-4896.68,-9.79381443298969
2025-09-23,SELL,SHSE.600699,1355,37.3,50541.49999999999,569.0999999999913,1.1388286334056197
2025-09-23,SELL,SHSE.600580,882,52.79,46560.78,-3422.1600000000035,-6.846656079054181
2025-09-23,SELL,SZSE.300475,662,83.33051,55164.797620000005,5188.861920000003,10.382720898210218
2025-09-23,BUY,SHSE.600170,14285,3.5,49997.5,,
2025-09-23,BUY,SZSE.300857,295,168.98,49849.1,,
2025-09-23,BUY,SZSE.001309,293,170.62,49991.66,,
2025-09-23,BUY,SHSE.600699,1340,37.3,49981.99999999999,,
2025-09-24,SELL,SZSE.002335,616,73.34,45177.44,-215.59999999999854,-0.4749626815035879
2025-09-24,SELL,SZSE.300857,277,172.0,47644.0,2373.8899999999994,5.243835281160125
2025-09-24,SELL,SHSE.603516,278,158.01,43926.78,-1342.7400000000052,-2.9661016949152574
2025-09-24,SELL,SZSE.300475,585,84.98013,49713.37605,4368.932099999998,9.63498880881084
2025-09-24,BUY,SZSE.300475,588,84.98013,49968.31644,,
2025-09-24,BUY,SHSE.600699,1365,36.61,49972.65,,
2025-09-24,BUY,SZSE.300604,519,96.32,49990.079999999994,,
2025-09-24,BUY,SZSE.001309,274,182.0,49868.0,,
2025-09-25,BUY,SZSE.300115,1268,39.41,49971.88,,
2025-09-25,BUY,SHSE.688698,554,90.15794,49947.498759999995,,
2025-09-25,BUY,SHSE.603786,520,96.0,49920.0,,
2025-09-25,BUY,SHSE.603083,400,124.87,49948.0,,
2025-09-26,BUY,SZSE.001309,290,172.3,49967.0,,
2025-09-26,BUY,SHSE.603786,503,99.3,49947.9,,
2025-09-26,BUY,SZSE.301308,354,141.0,49914.0,,
2025-09-26,BUY,SHSE.600629,2108,23.71,49980.68,,
2025-09-29,SELL,SZSE.001309,274,186.08,50985.920000000006,1117.9200000000055,2.2417582417582516
2025-09-29,SELL,SZSE.300604,519,104.12,54038.28,4048.2000000000044,8.098006644518275
2025-09-29,SELL,SHSE.600699,1365,35.1,47911.5,-2061.1500000000015,-4.124556132204315
2025-09-29,SELL,SZSE.300475,588,84.2403,49533.2964,-435.02004000000306,-0.870591748918248
2025-09-29,SELL,SHSE.600699,1340,35.1,47034.0,-2947.9999999999927,-5.898123324396776
2025-09-29,SELL,SZSE.001309,293,186.08,54521.44,4529.779999999999,9.061071386707308
2025-09-29,SELL,SZSE.300857,295,181.17,53445.149999999994,3596.0499999999956,7.213871464078592
2025-09-29,SELL,SHSE.600170,14285,2.99,42712.15,-7285.3499999999985,-14.57142857142857
2025-09-29,SELL,SHSE.688698,578,88.64034,51234.116519999996,1309.99654,2.6239752258523374
2025-09-29,SELL,SZSE.001309,322,186.08,59917.76,9972.339999999997,19.96647540455161
2025-09-29,SELL,SZSE.300857,285,181.17,51633.45,1749.8999999999942,3.5079700622750343
2025-09-29,SELL,SZSE.300475,570,84.2403,48016.971000000005,-1937.549699999996,-3.878627345132346
2025-09-29,BUY,SZSE.300115,1205,41.46,49959.3,,
2025-09-29,BUY,SZSE.001309,268,186.08,49869.44,,
2025-09-29,BUY,SZSE.300604,480,104.12,49977.600000000006,,
2025-09-29,BUY,SHSE.688332,324,154.18,49954.32,,
2025-09-30,SELL,SHSE.603083,400,127.8,51120.0,1172.0,2.3464402979098242
2025-09-30,SELL,SHSE.603786,520,104.58,54381.6,4461.5999999999985,8.937499999999998
2025-09-30,SELL,SHSE.688698,554,95.2,52740.8,2793.301240000008,5.5924747171463896
2025-09-30,SELL,SZSE.300115,1268,41.68,52850.24,2878.3600000000006,5.759959401167225
2025-09-30,BUY,SHSE.603786,478,104.58,49989.24,,
2025-09-30,BUY,SZSE.300115,1199,41.68,49974.32,,
2025-09-30,BUY,SHSE.688698,525,95.2,49980.0,,
2025-09-30,BUY,SZSE.001309,244,204.69,49944.36,,
2025-10-09,SELL,SZSE.001309,244,208.08,50771.520000000004,827.1600000000035,1.6561629781621123
2025-10-09,SELL,SHSE.688698,525,91.21,47885.25,-2094.75,-4.191176470588243
2025-10-09,SELL,SZSE.300115,1199,41.2,49398.8,-575.5199999999968,-1.151631477927051
2025-10-09,SELL,SHSE.603786,478,100.55,48062.9,-1926.3399999999965,-3.853509275196021
2025-10-09,SELL,SHSE.688332,324,165.89,53748.35999999999,3794.0399999999936,7.595018809184051
2025-10-09,SELL,SZSE.300604,480,95.54,45859.200000000004,-4118.4000000000015,-8.24049174029965
2025-10-09,SELL,SZSE.001309,268,208.08,55765.44,5896.0,11.822871883061058
2025-10-09,SELL,SZSE.300115,1205,41.2,49646.0,-313.3000000000029,-0.6271104679208883
2025-10-09,SELL,SHSE.600629,2108,28.3,59656.4,9675.720000000001,19.35892028679882
2025-10-09,SELL,SZSE.301308,354,186.2,65914.8,16000.800000000003,32.05673758865248
2025-10-09,SELL,SHSE.603786,503,100.55,50576.65,628.75,1.2588116817723982
2025-10-09,SELL,SZSE.001309,290,208.08,60343.200000000004,10376.200000000004,20.766105629715614
2025-10-09,BUY,SZSE.300604,523,95.54,49967.420000000006,,
2025-10-09,BUY,SHSE.688123,326,153.03,49887.78,,
2025-10-09,BUY,SZSE.001309,240,208.08,49939.200000000004,,
2025-10-09,BUY,SHSE.688403,2549,19.61,49985.89,,
2025-10-10,BUY,SHSE.603156,1452,34.42,49977.840000000004,,
2025-10-10,BUY,SHSE.600629,1681,29.74,49992.939999999995,,
2025-10-10,BUY,SZSE.001309,252,198.0,49896.0,,
2025-10-10,BUY,SHSE.688123,355,140.6,49913.0,,
2025-10-13,BUY,SHSE.600629,1704,29.33,49978.32,,
2025-10-13,BUY,SHSE.603156,1600,31.25,50000.0,,
2025-10-13,BUY,SHSE.688347,368,135.72,49944.96,,
2025-10-13,BUY,SZSE.300260,762,65.58,49971.96,,
2025-10-14,SELL,SHSE.688403,2549,17.2,43842.799999999996,-6143.090000000004,-12.289648138704745
2025-10-14,SELL,SZSE.001309,240,174.98,41995.2,-7944.000000000007,-15.907343329488665
2025-10-14,SELL,SHSE.688123,326,145.06,47289.56,-2598.220000000001,-5.208129125008165
2025-10-14,SELL,SZSE.300604,523,83.93,43895.39000000001,-6072.029999999999,-12.151978229014027
2025-10-14,BUY,SHSE.600629,1624,30.77,49970.479999999996,,
2025-10-14,BUY,SZSE.300260,668,74.78,49953.04,,
2025-10-14,BUY,SHSE.688347,406,122.99,49933.939999999995,,
2025-10-14,BUY,SHSE.603156,1633,30.61,49986.13,,
2025-10-15,SELL,SHSE.688123,355,146.33,51947.15,2034.1500000000015,4.075391180654342
2025-10-15,SELL,SZSE.001309,252,178.6,45007.2,-4888.800000000003,-9.797979797979806
2025-10-15,SELL,SHSE.600629,1681,33.85,56901.850000000006,6908.910000000011,13.819771351714882
2025-10-15,SELL,SHSE.603156,1452,29.36,42630.72,-7347.120000000003,-14.700755374782105
2025-10-15,BUY,SHSE.600629,1477,33.85,49996.450000000004,,
2025-10-15,BUY,SHSE.688347,399,125.07,49902.93,,
2025-10-15,BUY,SHSE.601212,9259,5.4,49998.600000000006,,
2025-10-15,BUY,SZSE.301358,891,56.08,49967.28,,
2025-10-16,BUY,SHSE.601212,8417,5.94,49996.98,,
2025-10-16,BUY,SHSE.688347,412,121.15,49913.8,,
2025-10-16,BUY,SHSE.600531,3340,14.97,49999.8,,
2025-10-16,BUY,SHSE.600629,1342,37.24,49976.08,,
2025-10-17,BUY,SZSE.300260,842,59.32,49947.44,,
2025-10-17,BUY,SZSE.000969,2556,19.56,49995.35999999999,,
2025-10-17,BUY,SHSE.600403,7575,6.6,49995.0,,
2025-10-17,BUY,SHSE.603530,1229,40.68,49995.72,,
2025-10-20,SELL,SZSE.301358,891,53.65,47802.15,-2165.1299999999974,-4.333095577746072
2025-10-20,SELL,SHSE.601212,9259,5.88,54442.92,4444.319999999992,8.888888888888879
2025-10-20,SELL,SHSE.688347,399,117.18,46754.82,-3148.1100000000006,-6.308467258335327
2025-10-20,SELL,SHSE.600629,1477,37.21,54959.17,4962.719999999994,9.926144756277688
2025-10-20,SELL,SHSE.603156,1633,29.69,48483.770000000004,-1502.3599999999933,-3.005553740607636
2025-10-20,SELL,SHSE.688347,406,117.18,47575.08,-2358.8599999999933,-4.723961297666468
2025-10-20,SELL,SZSE.300260,668,59.46,39719.28,-10233.760000000002,-20.486761166087184
2025-10-20,SELL,SHSE.600629,1624,37.21,60429.04,10458.560000000005,20.929476763080924
2025-10-20,SELL,SZSE.300260,762,59.46,45308.520000000004,-4663.439999999995,-9.332113449222323
2025-10-20,SELL,SHSE.688347,368,117.18,43122.240000000005,-6822.719999999994,-13.6604774535809
2025-10-20,SELL,SHSE.603156,1600,29.69,47504.0,-2496.0,-4.991999999999996
2025-10-20,SELL,SHSE.600629,1704,37.21,63405.840000000004,13427.520000000004,26.866689396522347
2025-10-20,BUY,SZSE.300260,840,59.46,49946.4,,
2025-10-20,BUY,SZSE.000969,2574,19.42,49987.08,,
2025-10-20,BUY,SHSE.600490,5882,8.5,49997.0,,
2025-10-20,BUY,SHSE.601212,8503,5.88,49997.64,,
2025-10-21,SELL,SHSE.600629,1342,40.93,54928.06,4951.979999999996,9.908700322234143
2025-10-21,SELL,SHSE.600531,3340,13.31,44455.4,-5544.4000000000015,-11.088844355377425
2025-10-21,SELL,SHSE.688347,412,116.45,47977.4,-1936.4000000000015,-3.87948823772184
2025-10-21,SELL,SHSE.601212,8417,5.64,47471.88,-2525.100000000006,-5.050505050505061
2025-10-21,BUY,SZSE.000969,2423,20.63,49986.49,,
2025-10-21,BUY,SHSE.601212,8865,5.64,49998.6,,
2025-10-21,BUY,SHSE.600403,6257,7.99,49993.43,,
2025-10-21,BUY,SHSE.600629,1221,40.93,49975.53,,
2025-10-22,SELL,SHSE.603530,1229,37.28,45817.12,-4178.5999999999985,-8.357915437561447
2025-10-22,SELL,SHSE.600403,7575,8.79,66584.25,16589.25,33.18181818181818
2025-10-22,SELL,SZSE.000969,2556,21.33,54519.479999999996,4524.120000000003,9.04907975460123
2025-10-22,SELL,SZSE.300260,842,60.91,51286.219999999994,1338.7799999999916,2.680377612946727
2025-10-22,BUY,SHSE.600629,1357,36.84,49991.880000000005,,
2025-10-22,BUY,SZSE.000969,2344,21.33,49997.52,,
2025-10-22,BUY,SHSE.601126,1892,26.42,49986.64000000001,,
2025-10-22,BUY,SHSE.600403,5688,8.79,49997.52,,
2025-10-23,BUY,SZSE.002320,3779,13.23,49996.17,,
2025-10-23,BUY,SHSE.601126,1951,25.62,49984.62,,
2025-10-23,BUY,SHSE.600403,5170,9.67,49993.9,,
2025-10-23,BUY,SZSE.000620,20833,2.4,49999.2,,
2025-10-24,BUY,SZSE.002320,3706,13.49,49993.94,,
2025-10-24,BUY,SZSE.000620,18939,2.64,49998.96,,
2025-10-24,BUY,SZSE.300475,392,127.5402,49995.7584,,
2025-10-24,BUY,SHSE.601126,1829,27.33,49986.57,,
2025-10-27,SELL,SHSE.600403,5688,9.28,52784.64,2787.1200000000026,5.574516496018211
2025-10-27,SELL,SHSE.601126,1892,27.87,52730.04,2743.399999999994,5.488266464799385
2025-10-27,SELL,SZSE.000969,2344,20.89,48966.16,-1031.3599999999933,-2.0628223159868675
2025-10-27,SELL,SHSE.600629,1357,26.86,36449.02,-13542.860000000008,-27.09011943539632
2025-10-27,SELL,SHSE.600629,1221,26.86,32796.06,-17179.47,-34.37576349865624
2025-10-27,SELL,SHSE.600403,6257,9.28,58064.96,8071.529999999999,16.145181476846048
2025-10-27,SELL,SHSE.601212,8865,5.3,46984.5,-3014.0999999999985,-6.028368794326244
2025-10-27,SELL,SZSE.000969,2423,20.89,50616.47,629.9800000000032,1.2603005332040729
2025-10-27,SELL,SHSE.601212,8503,5.3,45065.9,-4931.739999999998,-9.863945578231291
2025-10-27,SELL,SHSE.600490,5882,8.24,48467.68,-1529.3199999999997,-3.0588235294117583
2025-10-27,SELL,SZSE.000969,2574,20.89,53770.86,3783.779999999999,7.569515962924811
2025-10-27,SELL,SZSE.300260,840,59.4,49896.0,-50.400000000001455,-0.10090817356206427
2025-10-27,BUY,SHSE.600403,5387,9.28,49991.35999999999,,
2025-10-27,BUY,SHSE.601608,6605,7.57,49999.85,,
2025-10-27,BUY,SZSE.301377,452,110.5582,49972.3064,,
2025-10-27,BUY,SZSE.000620,17241,2.9,49998.9,,
2025-10-28,SELL,SZSE.000620,20833,3.19,66457.27,16458.070000000007,32.91666666666666
2025-10-28,SELL,SHSE.600403,5170,8.6,44462.0,-5531.9000000000015,-11.065149948293696
2025-10-28,SELL,SHSE.601126,1951,26.78,52247.78,2263.159999999996,4.527712724434041
2025-10-28,SELL,SZSE.002320,3779,13.47,50903.130000000005,906.9600000000064,1.8140589569161092
2025-10-28,BUY,SHSE.600403,5813,8.6,49991.799999999996,,
2025-10-28,BUY,SHSE.601608,6451,7.75,49995.25,,
2025-10-28,BUY,SZSE.000620,15673,3.19,49996.87,,
2025-10-28,BUY,SHSE.688498,97,513.0,49761.0,,
2025-10-29,SELL,SHSE.601126,1829,29.46,53882.340000000004,3895.770000000004,7.793633369923181
2025-10-29,SELL,SZSE.300475,392,130.73,51246.159999999996,1250.4015999999974,2.5010153661355394
2025-10-29,SELL,SZSE.000620,18939,3.04,57574.56,7575.5999999999985,15.151515151515138
2025-10-29,SELL,SZSE.002320,3706,14.02,51958.119999999995,1964.179999999993,3.9288361749443945
2025-10-29,BUY,SHSE.600403,5861,8.53,49994.329999999994,,
2025-10-29,BUY,SZSE.301377,384,130.0005,49920.191999999995,,
2025-10-29,BUY,SZSE.300308,96,520.72,49989.12,,
2025-10-29,BUY,SZSE.300475,382,130.73,49938.85999999999,,
2025-10-30,BUY,SZSE.000620,18115,2.76,49997.399999999994,,
2025-10-30,BUY,SZSE.301308,176,283.0,49808.0,,
2025-10-30,BUY,SZSE.301200,400,125.0,50000.0,,
2025-10-30,BUY,SZSE.301377,364,137.1519,49923.291600000004,,
2025-10-31,BUY,SHSE.688183,459,108.8,49939.2,,
2025-10-31,BUY,SZSE.301377,408,122.5105,49984.284,,
2025-10-31,BUY,SZSE.300475,377,132.52,49960.04,,
2025-10-31,BUY,SZSE.301308,191,261.31,49910.21,,
2025-11-03,SELL,SZSE.300475,382,143.6,54855.2,4916.340000000004,9.844718121318753
2025-11-03,SELL,SZSE.300308,96,480.0,46080.0,-3909.1200000000026,-7.819941619296367
2025-11-03,SELL,SZSE.301377,384,117.4009,45081.9456,-4838.246399999996,-9.691962723220293
2025-11-03,SELL,SHSE.600403,5861,8.26,48411.86,-1582.469999999994,-3.165298944900352
2025-11-03,SELL,SHSE.688498,97,529.0,51313.0,1552.0,3.1189083820662766
2025-11-03,SELL,SZSE.000620,15673,2.73,42787.29,-7209.580000000002,-14.420062695924763
2025-11-03,SELL,SHSE.601608,6451,7.37,47543.87,-2451.3799999999974,-4.9032258064516165
2025-11-03,SELL,SHSE.600403,5813,8.26,48015.38,-1976.4199999999983,-3.953488372093017
2025-11-03,SELL,SZSE.000620,17241,2.73,47067.93,-2930.970000000001,-5.862068965517242
2025-11-03,SELL,SZSE.301377,452,117.4009,53065.2068,3092.9003999999986,6.189228840556371
2025-11-03,SELL,SHSE.601608,6605,7.37,48678.85,-1321.0,-2.6420079260237816
2025-11-03,SELL,SHSE.600403,5387,8.26,44496.619999999995,-5494.739999999998,-10.99137931034483
2025-11-03,BUY,SZSE.301308,179,278.99,49939.21,,
2025-11-03,BUY,SZSE.301377,425,117.4009,49895.3825,,
2025-11-03,BUY,SZSE.300475,348,143.6,49972.799999999996,,
2025-11-03,BUY,SHSE.688183,477,104.75,49965.75,,
2025-11-04,SELL,SZSE.301377,364,119.0244,43324.8816,-6598.4100000000035,-13.217097247650244
2025-11-04,SELL,SZSE.301200,400,122.83,49132.0,-868.0,-1.7360000000000042
2025-11-04,SELL,SZSE.301308,176,263.77,46423.52,-3384.480000000003,-6.79505300353358
2025-11-04,SELL,SZSE.000620,18115,3.0,54345.0,4347.600000000006,8.69565217391306
2025-11-04,BUY,SHSE.688183,461,108.37,49958.57,,
2025-11-04,BUY,SZSE.301377,420,119.0244,49990.248,,
2025-11-04,BUY,SZSE.000620,16666,3.0,49998.0,,
