date,type,stock,shares,price,amount,pnl,return
2025-11-04,BUY,SZSE.301308,189,263.77,49852.53,,
2025-11-05,SELL,SZSE.301308,191,259.0,49469.0,-441.2099999999991,-0.8840075006697035
2025-11-05,SELL,SZSE.300475,377,148.3,55909.100000000006,5949.060000000005,11.907636583157256
2025-11-05,SELL,SZSE.301377,408,120.0104,48964.243200000004,-1020.0407999999952,-2.0407230400659393
2025-11-05,SELL,SHSE.688183,459,109.4,50214.600000000006,275.40000000000873,0.5514705882353033
2025-11-05,BUY,SZSE.300438,930,53.71,49950.3,,
2025-11-05,BUY,SZSE.000657,1996,25.05,49999.8,,
2025-11-05,BUY,SZSE.300274,249,200.5,49924.5,,
2025-11-05,BUY,SHSE.688472,2349,21.28,49986.72,,
2025-11-06,BUY,SZSE.300438,946,52.81,49958.26,,
2025-11-06,BUY,SZSE.001203,2332,21.44,49998.08,,
2025-11-06,BUY,SZSE.000555,2347,21.3,49991.1,,
2025-11-06,BUY,SHSE.688027,88,564.23,49652.240000000005,,
2025-11-07,BUY,SZSE.300438,950,52.61,49979.5,,
2025-11-07,BUY,SZSE.001203,2142,23.34,49994.28,,
2025-11-07,BUY,SZSE.300390,1258,39.74,49992.920000000006,,
2025-11-07,BUY,SZSE.301358,606,82.48,49982.880000000005,,
2025-11-10,SELL,SHSE.688472,2349,22.09,51889.409999999996,1902.689999999995,3.8063909774435967
2025-11-10,SELL,SZSE.300274,249,194.0,48306.0,-1618.5,-3.2418952618453845
2025-11-10,SELL,SZSE.000657,1996,23.19,46287.240000000005,-3712.5599999999977,-7.425149700598799
2025-11-10,SELL,SZSE.300438,930,51.16,47578.799999999996,-2371.5000000000073,-4.747719232917524
2025-11-10,SELL,SZSE.301308,189,284.07,53689.229999999996,3836.699999999997,7.696098874019031
2025-11-10,SELL,SZSE.000620,16666,3.48,57997.68,7999.68,15.999999999999993
2025-11-10,SELL,SZSE.301377,420,114.8013,48216.546,-1773.7019999999975,-3.548096020647873
2025-11-10,SELL,SHSE.688183,461,100.97,46547.17,-3411.4000000000015,-6.828458060348808
2025-11-10,SELL,SHSE.688183,477,100.97,48162.69,-1803.0599999999977,-3.6085918854415255
2025-11-10,SELL,SZSE.300475,348,195.82,68145.36,18172.560000000005,36.36490250696378
2025-11-10,SELL,SZSE.301377,425,114.8013,48790.5525,-1104.8300000000017,-2.2142930761178126
2025-11-10,SELL,SZSE.301308,179,284.07,50848.53,909.3199999999997,1.8208537940427982
2025-11-10,BUY,SHSE.688472,2263,22.09,49989.67,,
2025-11-10,BUY,SZSE.002163,3130,15.97,49986.1,,
2025-11-10,BUY,SZSE.300475,255,195.82,49934.1,,
2025-11-10,BUY,SZSE.000688,2390,20.92,49998.8,,
2025-11-11,SELL,SHSE.688027,88,508.71,44766.479999999996,-4885.760000000009,-9.839958882016209
2025-11-11,SELL,SZSE.000555,2347,18.86,44264.42,-5726.68,-11.455399061032868
2025-11-11,SELL,SZSE.001203,2332,24.12,56247.840000000004,6249.760000000002,12.5
2025-11-11,SELL,SZSE.300438,946,55.22,52238.119999999995,2279.8599999999933,4.563529634538899
2025-11-11,BUY,SHSE.688472,2083,24.0,49992.0,,
2025-11-11,BUY,SZSE.300438,905,55.22,49974.1,,
2025-11-11,BUY,SZSE.002163,3190,15.67,49987.3,,
2025-11-11,BUY,SHSE.603530,963,51.88,49960.44,,
2025-11-12,SELL,SZSE.301358,606,79.07,47916.42,-2066.4600000000064,-4.134335596508254
2025-11-12,SELL,SZSE.300390,1258,40.32,50722.56,729.6399999999921,1.4594866633115267
2025-11-12,SELL,SZSE.001203,2142,23.21,49715.82,-278.4599999999991,-0.5569837189374427
2025-11-12,SELL,SZSE.300438,950,54.0,51300.0,1320.5,2.6420832541341976
2025-11-12,BUY,SHSE.688472,2431,20.56,49981.35999999999,,
2025-11-12,BUY,SZSE.300390,1240,40.32,49996.8,,
2025-11-12,BUY,SZSE.001203,2154,23.21,49994.340000000004,,
2025-11-12,BUY,SZSE.300475,256,195.06,49935.36,,
2025-11-13,BUY,SZSE.001203,1958,25.53,49987.740000000005,,
2025-11-13,BUY,SZSE.300821,3576,13.98,49992.48,,
2025-11-13,BUY,SHSE.600550,4032,12.4,49996.8,,
2025-11-13,BUY,SZSE.300475,259,192.97,49979.23,,
2025-11-14,BUY,SZSE.001203,1780,28.08,49982.399999999994,,
2025-11-14,BUY,SHSE.603026,497,100.52,49958.439999999995,,
2025-11-14,BUY,SZSE.300390,1003,49.81,49959.43,,
2025-11-14,BUY,SZSE.300821,3810,13.12,49987.2,,
2025-11-17,SELL,SZSE.300475,256,170.89,43747.84,-6187.520000000004,-12.391059161283714
2025-11-17,SELL,SZSE.001203,2154,30.89,66537.06,16542.719999999994,33.08918569582075
2025-11-17,SELL,SZSE.300390,1240,59.77,74114.8,24118.0,48.239087301587304
2025-11-17,SELL,SHSE.688472,2431,20.22,49154.82,-826.5399999999936,-1.6536964980544688
2025-11-17,SELL,SHSE.603530,963,42.93,41341.59,-8618.850000000006,-17.251349267540483
2025-11-17,SELL,SZSE.002163,3190,15.67,49987.3,0.0,0.0
2025-11-17,SELL,SZSE.300438,905,56.92,51512.6,1538.5,3.078594712060845
2025-11-17,SELL,SHSE.688472,2083,20.22,42118.259999999995,-7873.740000000005,-15.750000000000009
2025-11-17,SELL,SZSE.000688,2390,27.74,66298.59999999999,16299.799999999988,32.6003824091778
2025-11-17,SELL,SZSE.300475,255,170.89,43576.95,-6357.1500000000015,-12.731079562863856
2025-11-17,SELL,SZSE.002163,3130,15.67,49047.1,-939.0,-1.8785222291797132
2025-11-17,SELL,SHSE.688472,2263,20.22,45757.86,-4231.809999999998,-8.465368945224084
2025-11-17,BUY,SZSE.300821,3467,14.42,49994.14,,
2025-11-17,BUY,SZSE.300390,836,59.77,49967.72,,
2025-11-17,BUY,SHSE.603663,1397,35.78,49984.66,,
2025-11-17,BUY,SZSE.002326,1611,31.03,49989.33,,
2025-11-18,SELL,SZSE.300475,259,160.9,41673.1,-8306.130000000005,-16.619163600559673
2025-11-18,SELL,SHSE.600550,4032,10.64,42900.48,-7096.32,-14.193548387096778
2025-11-18,SELL,SZSE.300821,3576,14.54,51995.03999999999,2002.5599999999904,4.005722460658068
2025-11-18,SELL,SZSE.001203,1958,30.82,60345.56,10357.819999999992,20.72072072072071
2025-11-18,BUY,SZSE.002326,1731,28.87,49973.97,,
2025-11-18,BUY,SZSE.300821,3438,14.54,49988.52,,
2025-11-18,BUY,SHSE.603026,520,96.11,49977.2,,
2025-11-18,BUY,SZSE.000688,1841,27.15,49983.149999999994,,
2025-11-19,SELL,SZSE.300821,3810,16.13,61455.299999999996,11468.099999999999,22.942073170731714
2025-11-19,SELL,SZSE.300390,1003,57.44,57612.32,7652.889999999999,15.318209194940756
2025-11-19,SELL,SHSE.603026,497,90.35,44903.95,-5054.489999999998,-10.117389574214087
2025-11-19,SELL,SZSE.001203,1780,32.29,57476.2,7493.800000000003,14.992877492877499
2025-11-19,BUY,SHSE.603026,553,90.35,49963.549999999996,,
2025-11-19,BUY,SZSE.000833,2242,22.3,49996.6,,
2025-11-19,BUY,SZSE.002326,1666,30.0,49980.0,,
2025-11-19,BUY,SZSE.300821,3099,16.13,49986.869999999995,,
2025-11-20,BUY,SZSE.300390,820,60.94,49970.799999999996,,
2025-11-20,BUY,SZSE.300821,3427,14.59,49999.93,,
2025-11-20,BUY,SZSE.000833,2254,22.18,49993.72,,
2025-11-20,BUY,SHSE.601969,3779,13.23,49996.17,,
2025-11-21,BUY,SZSE.300390,1021,48.93,49957.53,,
2025-11-21,BUY,SZSE.000688,1873,26.69,49990.37,,
2025-11-21,BUY,SZSE.001203,1607,31.11,49993.77,,
2025-11-21,BUY,SZSE.300087,4233,11.81,49991.73,,
2025-11-24,SELL,SZSE.300821,3099,12.96,40163.04,-9823.829999999994,-19.65282083075014
2025-11-24,SELL,SZSE.002326,1666,23.83,39700.78,-10279.220000000001,-20.566666666666677
2025-11-24,SELL,SZSE.000833,2242,20.12,45109.04,-4887.559999999998,-9.775784753363226
2025-11-24,SELL,SHSE.603026,553,80.66,44604.979999999996,-5358.57,-10.724958494742665
2025-11-24,SELL,SZSE.000688,1841,24.02,44220.82,-5762.3299999999945,-11.528545119705335
2025-11-24,SELL,SHSE.603026,520,80.66,41943.2,-8034.0,-16.075330350639895
2025-11-24,SELL,SZSE.300821,3438,12.96,44556.48,-5432.039999999994,-10.866574965612097
2025-11-24,SELL,SZSE.002326,1731,23.83,41249.729999999996,-8724.240000000005,-17.45756841011431
2025-11-24,SELL,SZSE.002326,1611,23.83,38390.13,-11599.200000000004,-23.203351595230426
2025-11-24,SELL,SHSE.603663,1397,30.89,43153.33,-6831.330000000002,-13.66685299049749
2025-11-24,SELL,SZSE.300390,836,49.98,41783.28,-8184.440000000002,-16.3794545758742
2025-11-24,SELL,SZSE.300821,3467,12.96,44932.32,-5061.82,-10.124826629680994
2025-11-24,BUY,SZSE.300058,4651,10.75,49998.25,,
2025-11-24,BUY,SZSE.300008,5422,9.22,49990.840000000004,,
2025-11-24,BUY,SZSE.002153,4370,11.44,49992.799999999996,,
2025-11-24,BUY,SZSE.301171,1160,43.08,49972.799999999996,,
2025-11-25,SELL,SHSE.601969,3779,11.55,43647.450000000004,-6348.719999999994,-12.698412698412698
2025-11-25,SELL,SZSE.000833,2254,20.0,45080.0,-4913.720000000001,-9.828674481514877
2025-11-25,SELL,SZSE.300821,3427,13.45,46093.149999999994,-3906.780000000006,-7.813570938999314
2025-11-25,SELL,SZSE.300390,820,50.99,41811.8,-8158.999999999993,-16.32753528060387
2025-11-25,BUY,SHSE.688205,350,142.56,49896.0,,
2025-11-25,BUY,SZSE.300620,340,147.0,49980.0,,
2025-11-25,BUY,SZSE.301171,1089,45.9,49985.1,,
2025-11-25,BUY,SZSE.300390,980,50.99,49970.200000000004,,
2025-11-26,SELL,SZSE.300087,4233,11.42,48340.86,-1650.8700000000026,-3.302286198137172
2025-11-26,SELL,SZSE.001203,1607,28.64,46024.48,-3969.2899999999936,-7.939569270331082
2025-11-26,SELL,SZSE.000688,1873,25.11,47031.03,-2959.340000000004,-5.9198201573623095
2025-11-26,SELL,SZSE.300390,1021,50.36,51417.56,1460.0299999999988,2.922542407520945
2025-11-26,BUY,SZSE.300456,1187,42.09,49960.83,,
2025-11-26,BUY,SZSE.002153,3695,13.53,49993.35,,
2025-11-26,BUY,SHSE.688205,375,133.03,49886.25,,
2025-11-26,BUY,SZSE.301171,1119,44.67,49985.73,,
2025-11-27,BUY,SZSE.300456,1031,48.48,49982.88,,
2025-11-27,BUY,SZSE.301171,1123,44.51,49984.729999999996,,
2025-11-27,BUY,SHSE.688110,373,134.02,49989.46000000001,,
2025-11-27,BUY,SZSE.300620,316,157.91,49899.56,,
2025-11-28,BUY,SZSE.301171,990,42.02,41599.8,,
2025-11-28,BUY,SHSE.688205,340,122.35,41599.0,,
2025-11-28,BUY,SZSE.300620,270,153.8,41526.0,,
2025-11-28,BUY,SZSE.300548,329,126.3,41552.7,,
2025-12-01,SELL,SZSE.301171,1119,40.48,45297.119999999995,-4688.610000000008,-9.379897022610262
2025-12-01,SELL,SHSE.688205,375,124.58,46717.5,-3168.75,-6.351950687814778
2025-12-01,SELL,SZSE.002153,3695,11.99,44303.05,-5690.299999999996,-11.382113821138207
2025-12-01,SELL,SZSE.300456,1187,50.69,60169.03,10208.199999999997,20.43240674744593
2025-12-01,SELL,SZSE.300390,980,55.06,53958.8,3988.5999999999985,7.981957246518934
2025-12-01,SELL,SZSE.301171,1089,40.48,44082.719999999994,-5902.380000000005,-11.808278867102395
2025-12-01,SELL,SZSE.300620,340,151.02,51346.8,1366.800000000003,2.734693877551031
2025-12-01,SELL,SHSE.688205,350,124.58,43603.0,-6293.0,-12.612233445566778
2025-12-01,SELL,SZSE.301171,1160,40.48,46956.799999999996,-3016.0,-6.035283194057572
2025-12-01,SELL,SZSE.002153,4370,11.99,52396.3,2403.5000000000073,4.807692307692313
2025-12-01,SELL,SZSE.300008,5422,7.89,42779.58,-7211.260000000002,-14.425162689804782
2025-12-01,SELL,SZSE.300058,4651,10.29,47858.78999999999,-2139.4600000000064,-4.279069767441868
2025-12-01,BUY,SZSE.301171,1235,40.48,49992.799999999996,,
2025-12-01,BUY,SZSE.300620,331,151.02,49987.62,,
2025-12-01,BUY,SHSE.688523,1193,41.88,49962.840000000004,,
2025-12-01,BUY,SHSE.688048,447,111.85,49996.95,,
2025-12-02,SELL,SZSE.300620,316,144.18,45560.880000000005,-4338.679999999993,-8.694826166803871
2025-12-02,SELL,SHSE.688110,373,117.23,43726.79,-6262.6700000000055,-12.52798089837338
2025-12-02,SELL,SZSE.301171,1123,39.57,44437.11,-5547.619999999995,-11.09862952145585
2025-12-02,SELL,SZSE.300456,1031,58.43,60241.33,10258.450000000004,20.52392739273927
2025-12-02,BUY,SZSE.300620,346,144.18,49886.28,,
2025-12-02,BUY,SZSE.300456,855,58.43,49957.65,,
2025-12-02,BUY,SZSE.300102,2269,22.03,49986.07,,
2025-12-02,BUY,SZSE.002222,985,50.71423,49953.51655,,
2025-12-03,SELL,SZSE.300548,329,118.88,39111.52,-2441.1800000000003,-5.874901029295332
2025-12-03,SELL,SZSE.300620,270,140.49,37932.3,-3593.699999999997,-8.654096228868656
2025-12-03,SELL,SHSE.688205,340,118.05,40137.0,-1462.0,-3.514507560277891
2025-12-03,SELL,SZSE.301171,990,37.55,37174.5,-4425.300000000003,-10.637791527843898
2025-12-03,BUY,SHSE.688048,463,107.77,49897.509999999995,,
2025-12-03,BUY,SZSE.300456,1063,47.0,49961.0,,
2025-12-03,BUY,SZSE.300102,2507,19.94,49989.58,,
2025-12-03,BUY,SHSE.688523,1296,38.57,49986.72,,
2025-12-04,BUY,SZSE.300456,1069,46.75,49975.75,,
2025-12-04,BUY,SHSE.688523,1176,42.51,49991.759999999995,,
2025-12-04,BUY,SZSE.300102,2385,20.96,49989.6,,
2025-12-04,BUY,SZSE.301550,458,109.16,49995.28,,
2025-12-05,BUY,SZSE.300102,1345,23.88,32118.6,,
2025-12-05,BUY,SHSE.688048,249,128.82,32076.179999999997,,
2025-12-05,BUY,SZSE.300115,742,43.31,32136.02,,
2025-12-05,BUY,SZSE.300456,667,48.18,32136.06,,
2025-12-08,SELL,SHSE.688523,1296,42.45,55015.200000000004,5028.480000000003,10.059631838216232
2025-12-08,SELL,SZSE.300102,2507,23.59,59140.13,9150.549999999996,18.304914744232683
2025-12-08,SELL,SZSE.300456,1063,53.65,57029.95,7068.949999999997,14.148936170212757
2025-12-08,SELL,SHSE.688048,463,148.48,68746.23999999999,18848.729999999996,37.77489097151341
2025-12-08,SELL,SZSE.002222,985,57.67247,56807.38295,6853.866399999999,13.720488312649115
2025-12-08,SELL,SZSE.300102,2269,23.59,53525.71,3539.6399999999994,7.081252837040397
2025-12-08,SELL,SZSE.300456,855,53.65,45870.75,-4086.9000000000015,-8.180729077528671
2025-12-08,SELL,SZSE.300620,346,167.25,57868.5,7982.220000000001,16.000832292967115
2025-12-08,SELL,SHSE.688048,447,148.48,66370.56,16373.61,32.74921770227983
2025-12-08,SELL,SHSE.688523,1193,42.45,50642.850000000006,680.010000000002,1.3610315186246336
2025-12-08,SELL,SZSE.300620,331,167.25,55359.75,5372.129999999997,10.74692093762415
2025-12-08,SELL,SZSE.301171,1235,38.18,47152.3,-2840.4999999999927,-5.681818181818176
2025-12-08,BUY,SHSE.603327,3681,13.58,49987.98,,
2025-12-08,BUY,SHSE.688523,1177,42.45,49963.65,,
2025-12-08,BUY,SHSE.688048,336,148.48,49889.28,,
2025-12-08,BUY,SZSE.300394,211,236.9,49985.9,,
2025-12-09,SELL,SZSE.301550,458,116.5,53357.0,3361.720000000001,6.724074752656661
2025-12-09,SELL,SZSE.300102,2385,26.28,62677.8,12688.200000000004,25.38167938931297
2025-12-09,SELL,SHSE.688523,1176,40.88,48074.880000000005,-1916.87999999999,-3.834391907786394
2025-12-09,SELL,SZSE.300456,1069,55.12,58923.28,8947.529999999999,17.903743315508013
2025-12-09,BUY,SHSE.603327,3441,14.53,49997.729999999996,,
2025-12-09,BUY,SZSE.300102,1902,26.28,49984.560000000005,,
2025-12-09,BUY,SZSE.300456,907,55.12,49993.84,,
2025-12-09,BUY,SHSE.600151,3371,14.83,49991.93,,
2025-12-10,SELL,SZSE.300456,667,58.88,39272.96,7136.899999999998,22.20838522208386
2025-12-10,SELL,SZSE.300115,742,42.3,31386.6,-749.4200000000019,-2.3320249365042844
2025-12-10,SELL,SHSE.688048,249,152.64,38007.35999999999,5931.179999999997,18.49091755938519
2025-12-10,SELL,SZSE.300102,1345,25.92,34862.4,2743.800000000003,8.5427135678392
2025-12-10,BUY,SHSE.600151,3501,14.28,49994.28,,
2025-12-10,BUY,SZSE.002353,687,72.71,49951.77,,
2025-12-10,BUY,SZSE.300102,1929,25.92,49999.68,,
2025-12-10,BUY,SHSE.603327,3709,13.48,49997.32,,
2025-12-11,BUY,SHSE.600151,3571,14.0,49994.0,,
2025-12-11,BUY,SHSE.601399,10615,4.71,49996.65,,
2025-12-11,BUY,SZSE.002353,689,72.47,49931.83,,
2025-12-11,BUY,SZSE.300751,276,181.1,49983.6,,
2025-12-12,BUY,SHSE.600151,3246,15.4,49988.4,,
2025-12-12,BUY,SZSE.300102,1899,26.32,49981.68,,
2025-12-12,BUY,SHSE.601399,9652,5.18,49997.36,,
2025-12-12,BUY,SZSE.300394,232,215.16,49917.12,,
2025-12-15,SELL,SHSE.603327,3709,11.89,44100.01,-5897.309999999998,-11.795252225519281
2025-12-15,SELL,SZSE.300102,1929,24.82,47877.78,-2121.9000000000015,-4.243827160493829
2025-12-15,SELL,SZSE.002353,687,75.3,51731.1,1779.3300000000017,3.562095997799486
2025-12-15,SELL,SHSE.600151,3501,16.94,59306.94,9312.660000000003,18.62745098039218
2025-12-15,SELL,SHSE.600151,3371,16.94,57104.740000000005,7112.810000000005,14.227916385704663
2025-12-15,SELL,SZSE.300456,907,65.3,59227.1,9233.260000000002,18.468795355587808
2025-12-15,SELL,SZSE.300102,1902,24.82,47207.64,-2776.9200000000055,-5.555555555555558
2025-12-15,SELL,SHSE.603327,3441,11.89,40913.490000000005,-9084.23999999999,-18.16930488644184
2025-12-15,SELL,SZSE.300394,211,209.62,44229.82,-5756.080000000002,-11.515407344871253
2025-12-15,SELL,SHSE.688048,336,144.5,48552.0,-1337.2799999999988,-2.68049568965516
2025-12-15,SELL,SHSE.688523,1177,41.74,49127.98,-835.6699999999983,-1.6725559481743257
2025-12-15,SELL,SHSE.603327,3681,11.89,43767.090000000004,-6220.889999999999,-12.444771723122239
2025-12-15,BUY,SZSE.300751,308,162.06,49914.48,,
2025-12-15,BUY,SHSE.600151,2951,16.94,49989.94,,
2025-12-15,BUY,SHSE.688048,346,144.5,49997.0,,
2025-12-15,BUY,SHSE.601399,9293,5.38,49996.34,,
2025-12-16,SELL,SZSE.300751,276,157.6,43497.6,-6486.0,-12.976256212037551
2025-12-16,SELL,SZSE.002353,689,70.99,48912.10999999999,-1019.7200000000084,-2.042224368704293
2025-12-16,SELL,SHSE.601399,10615,4.84,51376.6,1379.949999999997,2.7600849256900206
2025-12-16,SELL,SHSE.600151,3571,17.18,61349.78,11355.779999999999,22.714285714285708
2025-12-16,BUY,SZSE.003031,734,68.07,49963.38,,
2025-12-16,BUY,SZSE.300751,317,157.6,49959.2,,
2025-12-16,BUY,SZSE.000901,1960,25.5,49980.0,,
2025-12-16,BUY,SHSE.688270,443,112.68,49917.240000000005,,
2025-12-17,SELL,SZSE.300394,232,217.78,50524.96,607.8399999999965,1.2176984569622684
2025-12-17,SELL,SHSE.601399,9652,5.32,51348.64,1351.2799999999988,2.7027027027027195
2025-12-17,SELL,SZSE.300102,1899,24.26,46069.740000000005,-3911.939999999995,-7.826747720364735
2025-12-17,SELL,SHSE.600151,3246,18.12,58817.520000000004,8829.120000000003,17.66233766233767
2025-12-17,BUY,SZSE.003031,667,74.88,49944.96,,
2025-12-17,BUY,SHSE.601399,9398,5.32,49997.36,,
2025-12-17,BUY,SZSE.002149,1604,31.17,49996.68,,
2025-12-17,BUY,SZSE.301205,287,174.0,49938.0,,
2025-12-18,BUY,SZSE.000950,7323,6.827125,49995.036374999996,,
2025-12-18,BUY,SHSE.600118,887,56.31,49946.97,,
2025-12-18,BUY,SZSE.002149,1458,34.29,49994.82,,
2025-12-18,BUY,SZSE.003031,664,75.25,49966.0,,
2025-12-19,BUY,SHSE.603698,1820,27.47,49995.4,,
2025-12-19,BUY,SHSE.600879,2767,18.07,49999.69,,
2025-12-19,BUY,SHSE.688270,442,112.99,49941.579999999994,,
2025-12-19,BUY,SZSE.002149,1325,37.72,49979.0,,
2025-12-22,SELL,SZSE.301205,287,173.1,49679.7,-258.3000000000029,-0.5172413793103514
2025-12-22,SELL,SZSE.002149,1604,37.3,59829.2,9832.519999999997,19.66634584536411
2025-12-22,SELL,SHSE.601399,9398,5.63,52910.74,2913.3799999999974,5.827067669172914
